Time,SN
1.844685620430769177e+03,2.056165146680726963e+01
1.844688398184615380e+03,9.584413557725028454e+00
1.844691175938461583e+03,1.112601343013020205e+01
1.844693953692307559e+03,1.199042926561565281e+01
1.844696731446153763e+03,6.667987007545096212e+00
1.844699509199999966e+03,6.347074871862032452e+00
1.844702286953846169e+03,1.415765299896923146e+01
1.844705064707692372e+03,1.607483332749034588e+01
1.844707842461538348e+03,1.159537611040554950e+01
1.844710620215384552e+03,9.632290500059433214e+00
1.844713397969230755e+03,1.238297254364399080e+01
1.844716175723076958e+03,1.699591349984432043e+01
1.844718953476922934e+03,1.019373592202489931e+01
1.844721731230769137e+03,9.060892154294570844e+00
1.844724508984615341e+03,9.552516791378392824e+00
1.844727286738461544e+03,1.544579388639648165e+01
1.844730064492307747e+03,2.246942492701131755e+01
1.844732842246153723e+03,1.528994407926352217e+01
1.844735619999999926e+03,1.694545418657210334e+01
1.844738397753846129e+03,1.420721828548088439e+01
1.844741175507692333e+03,1.808075802630163409e+01
1.844743953261538536e+03,2.685312785657087176e+01
1.844746731015384512e+03,1.614294441334604002e+01
1.844749508769230715e+03,2.917152164803519199e+01
1.844752286523076918e+03,2.419229469981418035e+01
1.844755064276923122e+03,3.107689145774579131e+01
1.844757842030769098e+03,2.918855309413538990e+01
1.844760619784615301e+03,2.844871309584485175e+01
1.844763397538461504e+03,2.591121589649569401e+01
1.844766175292307707e+03,2.950045181424903973e+01
1.844768953046153911e+03,3.598406105644189523e+01
1.844771730799999887e+03,3.390234768608069515e+01
1.844774508553846090e+03,3.533160405843207741e+01
1.844777286307692293e+03,3.179668644534688937e+01
1.844780064061538496e+03,3.008274934701922732e+01
1.844782841815384472e+03,3.873158820964658844e+01
1.844785619569230676e+03,3.812495222909745962e+01
1.844788397323076879e+03,3.701522766950917287e+01
1.844791175076923082e+03,3.591109730363660191e+01
1.844793952830769285e+03,3.960059867638291564e+01
1.844796730584615261e+03,3.984040876529545727e+01
1.844799508338461465e+03,3.974751533405832049e+01
1.844802286092307668e+03,2.583085549074029075e+01
1.844805063846153871e+03,3.449231391904987731e+01
1.844807841599999847e+03,3.147828719185622148e+01
1.844810619353846050e+03,3.683583699494503350e+01
1.844813397107692253e+03,2.699067442897388247e+01
1.844816174861538457e+03,3.326891635417393900e+01
1.844818952615384660e+03,2.357687347108447184e+01
1.844821730369230636e+03,3.012222637570654982e+01
1.844824508123076839e+03,2.432456014632371932e+01
1.844827285876923042e+03,2.766501340891836236e+01
1.844830063630769246e+03,2.412705656259079490e+01
1.844832841384615449e+03,2.036541138805606010e+01
1.844835619138461425e+03,2.820733651799405450e+01
1.844838396892307628e+03,2.802065506674186679e+01
1.844841174646153831e+03,2.510164913993347824e+01
1.844843952400000035e+03,2.155139283439387654e+01
1.844846730153846011e+03,2.087086001958367376e+01
1.844849507907692214e+03,2.666992191187027217e+01
1.844852285661538417e+03,2.404251368064741357e+01
1.844855063415384620e+03,2.340895425383150297e+01
1.844857841169230824e+03,1.360397351690140866e+01
1.844860618923076800e+03,1.618140454080953106e+01
1.844863396676923003e+03,1.990780426910607304e+01
1.844866174430769206e+03,1.378102274963254281e+01
1.844868952184615409e+03,1.509384608101320779e+01
1.844871729938461613e+03,2.238526211748859396e+01
1.844874507692307589e+03,1.787001738800771022e+01
1.844877285446153792e+03,1.158802244874292064e+01
1.844880063199999995e+03,1.808091353029040960e+01
1.844882840953846198e+03,1.592449497907649558e+01
1.844885618707692174e+03,2.315639205107343912e+01
1.844888396461538377e+03,8.776076402164624923e+00
1.844891174215384581e+03,1.755599052377219493e+01
1.844893951969230784e+03,3.020184956668620657e+01
1.844896729723076987e+03,2.020734780282746357e+01
1.844899507476922963e+03,2.531534953915553032e+01
1.844902285230769166e+03,2.019613092351502104e+01
1.844905062984615370e+03,2.643620800933280890e+01
1.844907840738461573e+03,1.514419298417964654e+01
1.844910618492307549e+03,1.851958590113626713e+01
1.844913396246153752e+03,3.196481646193315385e+01
1.844916173999999955e+03,3.283824494171493313e+01
1.844918951753846159e+03,3.112815879984809087e+01
1.844921729507692362e+03,2.398828658089617960e+01
1.844924507261538338e+03,3.036405321072658836e+01
1.844927285015384541e+03,2.908490363708909143e+01
1.844930062769230744e+03,2.527623933319495819e+01
1.844932840523076948e+03,2.808582186063540220e+01
1.844935618276922924e+03,3.129195348299952073e+01
1.844938396030769127e+03,2.864192071658249361e+01
1.844941173784615330e+03,4.229412990699195518e+01
1.844943951538461533e+03,2.328135249788437022e+01
1.844946729292307737e+03,3.308620953653778685e+01
1.844949507046153713e+03,3.667679966604611508e+01
1.844952284799999916e+03,3.278085975431977772e+01
1.844955062553846119e+03,2.131856852222949072e+01
1.844957840307692322e+03,3.597203436814090338e+01
1.844960618061538526e+03,3.610262628741718771e+01
1.844963395815384501e+03,3.581511103499383353e+01
1.844966173569230705e+03,4.642001572573624912e+01
1.844968951323076908e+03,3.497235838495868876e+01
1.844971729076923111e+03,3.843203465995390644e+01
1.844974506830769087e+03,3.274707024916801146e+01
1.844977284584615290e+03,3.581910870318780837e+01
1.844980062338461494e+03,3.167250319687175875e+01
1.844982840092307697e+03,3.018562758317542460e+01
1.844985617846153900e+03,3.988265626115423146e+01
1.844988395599999876e+03,4.027032683565904136e+01
1.844991173353846079e+03,3.930500003368888429e+01
1.844993951107692283e+03,4.202127665767945786e+01
1.844996728861538486e+03,3.528114111353592364e+01
1.844999506615384689e+03,3.535146113172313420e+01
1.845002284369230665e+03,3.803874475835975488e+01
1.845005062123076868e+03,4.460401611149783463e+01
1.845007839876923072e+03,3.512407735278906529e+01
1.845010617630769275e+03,3.534749381728332907e+01
1.845013395384615251e+03,4.139853196882361885e+01
1.845016173138461454e+03,2.519096983740292472e+01
1.845018950892307657e+03,4.562374035918254833e+01
1.845021728646153861e+03,3.708115154381721368e+01
1.845024506400000064e+03,3.297201267289906923e+01
1.845027284153846040e+03,4.089201985172190490e+01
1.845030061907692243e+03,4.304361414603428670e+01
1.845032839661538446e+03,4.511389782446704544e+01
1.845035617415384650e+03,4.296783757458764086e+01
1.845038395169230625e+03,4.772201223706905893e+01
1.845041172923076829e+03,4.259332885318529804e+01
1.845043950676923032e+03,4.335528330398208396e+01
1.845046728430769235e+03,3.909110106592872569e+01
1.845049506184615439e+03,4.500574855802737062e+01
1.845052283938461414e+03,4.616608942967678786e+01
1.845055061692307618e+03,4.453690522555324804e+01
1.845057839446153821e+03,4.853938611647055268e+01
1.845060617200000024e+03,4.713807697133070462e+01
1.845063394953846000e+03,4.881150953121039038e+01
1.845066172707692203e+03,5.278105864644366818e+01
1.845068950461538407e+03,5.501679748901874234e+01
1.845071728215384610e+03,5.555711419964266895e+01
1.845074505969230813e+03,5.715387463731239137e+01
1.845077283723076789e+03,6.091518046688968013e+01
1.845080061476922992e+03,5.822257671459566097e+01
1.845082839230769196e+03,6.741834093728967048e+01
1.845085616984615399e+03,7.297876444938665941e+01
1.845088394738461602e+03,6.581634992818973728e+01
1.845091172492307578e+03,5.633800695911359213e+01
1.845093950246153781e+03,5.702614785063209979e+01
1.845096727999999985e+03,7.149043468666619106e+01
1.845099505753846188e+03,6.038615447976287953e+01
1.845102283507692391e+03,7.480419521657407245e+01
1.845105061261538367e+03,6.627401001197557662e+01
1.845107839015384570e+03,6.848326912560555968e+01
1.845110616769230774e+03,6.318229155104774719e+01
1.845113394523076977e+03,7.417736549323579709e+01
1.845116172276922953e+03,7.074429988596023122e+01
1.845118950030769156e+03,7.638011925338368258e+01
1.845121727784615359e+03,6.591090628660803930e+01
1.845124505538461563e+03,7.305490076296661073e+01
1.845127283292307766e+03,7.780059290183066878e+01
1.845130061046153742e+03,6.539338673999836260e+01
1.845132838799999945e+03,7.788582920144725108e+01
1.845135616553846148e+03,7.826605397964139854e+01
1.845138394307692352e+03,7.881754996497215870e+01
1.845141172061538327e+03,8.938949770876493517e+01
1.845143949815384531e+03,7.603970424863236133e+01
1.845146727569230734e+03,7.449014424377416788e+01
1.845149505323076937e+03,8.193079086221482044e+01
1.845152283076923140e+03,7.748013686699654556e+01
1.845155060830769116e+03,7.915496024279434550e+01
1.845157838584615320e+03,7.590325666387566628e+01
1.845160616338461523e+03,7.113468987092937823e+01
1.845163394092307726e+03,7.887902979220791622e+01
1.845166171846153702e+03,7.143813738616690046e+01
1.845168949599999905e+03,6.917956135506908311e+01
1.845171727353846109e+03,7.547802724205743630e+01
1.845174505107692312e+03,7.058202281687638902e+01
1.845177282861538515e+03,6.546446942543649072e+01
1.845180060615384491e+03,7.118089481270116892e+01
1.845182838369230694e+03,6.779326437242519887e+01
1.845185616123076898e+03,7.313504410969169101e+01
1.845188393876923101e+03,7.435760967925645559e+01
1.845191171630769077e+03,7.157419737618617717e+01
1.845193949384615280e+03,6.340628548672608389e+01
1.845196727138461483e+03,6.683793557273649810e+01
1.845199504892307687e+03,7.108991597141756813e+01
1.845202282646153890e+03,7.238116396605481384e+01
1.845205060399999866e+03,7.092002456156241408e+01
1.845207838153846069e+03,7.262651152028283263e+01
1.845210615907692272e+03,7.046094610887968201e+01
1.845213393661538475e+03,6.936998683825727596e+01
1.845216171415384679e+03,6.718600592798904358e+01
1.845218949169230655e+03,7.289853908562545826e+01
1.845221726923076858e+03,7.623861390251671821e+01
1.845224504676923061e+03,8.183132840925766516e+01
1.845227282430769264e+03,6.890595126655439628e+01
1.845230060184615468e+03,7.298608362938753658e+01
1.845232837938461444e+03,8.071475191232129021e+01
1.845235615692307647e+03,7.794791090111635867e+01
1.845238393446153850e+03,8.865194110666388383e+01
1.845241171200000053e+03,7.837893124279371193e+01
1.845243948953846029e+03,8.260969829107504836e+01
1.845246726707692233e+03,7.879814737600098340e+01
1.845249504461538436e+03,8.272979591087010931e+01
1.845252282215384639e+03,8.856050802566937818e+01
1.845255059969230842e+03,8.953660947931734881e+01
1.845257837723076818e+03,8.602116949488645048e+01
1.845260615476923022e+03,9.149173335987836708e+01
1.845263393230769225e+03,9.543543906928967147e+01
1.845266170984615428e+03,8.879445855534045506e+01
1.845268948738461404e+03,8.188021588768245351e+01
1.845271726492307607e+03,9.538093629941097618e+01
1.845274504246153811e+03,9.520414211085792999e+01
1.845277282000000014e+03,1.000120567919141763e+02
1.845280059753846217e+03,9.680639523213966413e+01
1.845282837507692193e+03,9.210171296870998958e+01
1.845285615261538396e+03,9.685610406586307874e+01
1.845288393015384599e+03,9.630156133428485532e+01
1.845291170769230803e+03,9.535692335469249770e+01
1.845293948523076779e+03,1.002610132590786520e+02
1.845296726276922982e+03,9.367488843935504406e+01
1.845299504030769185e+03,1.006663721487917513e+02
1.845302281784615388e+03,1.054503143136437444e+02
1.845305059538461592e+03,1.003080597842184432e+02
1.845307837292307568e+03,9.351134242181143463e+01
1.845310615046153771e+03,1.071527626590826685e+02
1.845313392799999974e+03,1.049412469241123489e+02
1.845316170553846177e+03,9.944656422966950515e+01
1.845318948307692153e+03,8.173167346829634994e+01
1.845321726061538357e+03,9.293865834944453752e+01
1.845324503815384560e+03,8.578251025178896327e+01
1.845327281569230763e+03,9.783922517527786056e+01
1.845330059323076966e+03,8.963786725536088795e+01
1.845332837076922942e+03,9.096744363475002615e+01
1.845335614830769146e+03,9.034559098358947438e+01
1.845338392584615349e+03,9.062739353054286084e+01
1.845341170338461552e+03,9.443780969267710645e+01
1.845343948092307755e+03,8.314711037963481033e+01
1.845346725846153731e+03,8.275217219211795339e+01
1.845349503599999935e+03,8.578278980901500006e+01
1.845352281353846138e+03,8.001364321335000795e+01
1.845355059107692341e+03,8.555600109681181209e+01
1.845357836861538544e+03,8.740400235805127238e+01
1.845360614615384520e+03,7.736281154225233081e+01
1.845363392369230723e+03,6.880899052446999065e+01
1.845366170123076927e+03,8.369792854271091187e+01
1.845368947876923130e+03,8.800962343026218093e+01
1.845371725630769106e+03,6.934523878286758247e+01
1.845374503384615309e+03,7.838130070302069896e+01
1.845377281138461512e+03,7.069345516544385077e+01
1.845380058892307716e+03,7.685038707398051372e+01
1.845382836646153919e+03,7.564276926285583613e+01
1.845385614399999895e+03,7.704775716088609272e+01
1.845388392153846098e+03,8.172458201398688971e+01
1.845391169907692301e+03,7.474621598255960464e+01
1.845393947661538505e+03,6.779500459158066406e+01
1.845396725415384481e+03,7.042819326491854781e+01
1.845399503169230684e+03,6.416291777497494309e+01
1.845402280923076887e+03,7.493885832184643903e+01
1.845405058676923090e+03,6.743904929859488107e+01
1.845407836430769294e+03,7.311685805767160673e+01
1.845410614184615270e+03,6.661270829871440924e+01
1.845413391938461473e+03,6.272404642849579659e+01
1.845416169692307676e+03,5.147021534285818944e+01
1.845418947446153879e+03,5.359160414294919406e+01
1.845421725199999855e+03,5.591720794047667908e+01
1.845424502953846059e+03,6.552190553439753273e+01
1.845427280707692262e+03,5.416018803427199657e+01
1.845430058461538465e+03,5.490698611504286930e+01
1.845432836215384668e+03,5.460980036612041033e+01
1.845435613969230644e+03,6.012315553437861837e+01
1.845438391723076847e+03,5.683584045609853774e+01
1.845441169476923051e+03,5.630419896640952970e+01
1.845443947230769254e+03,6.031342521214141073e+01
1.845446724984615230e+03,6.204856280763088705e+01
1.845449502738461433e+03,5.902297473595476873e+01
1.845452280492307636e+03,4.408290642514255353e+01
1.845455058246153840e+03,4.400807400020100602e+01
1.845457836000000043e+03,5.130702938253359946e+01
1.845460613753846019e+03,4.328751288436201605e+01
1.845463391507692222e+03,4.694060316602949001e+01
1.845466169261538425e+03,5.471556896358102762e+01
1.845468947015384629e+03,5.224332466237692074e+01
1.845471724769230832e+03,4.804442102300237138e+01
1.845474502523076808e+03,4.721882640857769076e+01
1.845477280276923011e+03,4.749955009500990855e+01
1.845480058030769214e+03,5.216358811162742626e+01
1.845482835784615418e+03,5.604786417376814711e+01
1.845485613538461621e+03,4.993066130480710285e+01
1.845488391292307597e+03,4.115460808791723935e+01
1.845491169046153800e+03,4.427053160797058950e+01
1.845493946800000003e+03,5.110615004919903726e+01
1.845496724553846207e+03,5.034563074677247130e+01
1.845499502307692183e+03,4.967713780921193489e+01
1.845502280061538386e+03,4.697812632633632290e+01
1.845505057815384589e+03,5.581187899703230926e+01
1.845507835569230792e+03,4.468854610041240250e+01
1.845510613323076996e+03,5.240106578459054987e+01
1.845513391076922971e+03,5.080738742465644719e+01
1.845516168830769175e+03,4.362894588726963718e+01
1.845518946584615378e+03,4.558609376636150756e+01
1.845521724338461581e+03,5.365333531728609273e+01
1.845524502092307557e+03,5.386760878906049754e+01
1.845527279846153760e+03,5.292855986686047487e+01
1.845530057599999964e+03,4.891282688504102083e+01
1.845532835353846167e+03,5.654977888408291165e+01
1.845535613107692370e+03,5.005536752359709141e+01
1.845538390861538346e+03,5.158002594050692124e+01
1.845541168615384549e+03,5.125839314966288640e+01
1.845543946369230753e+03,4.392778308301224399e+01
1.845546724123076956e+03,5.241023422027328138e+01
1.845549501876922932e+03,5.107934593051837169e+01
1.845552279630769135e+03,4.583456428786983849e+01
1.845555057384615338e+03,4.782046594058214595e+01
1.845557835138461542e+03,5.023637964227583552e+01
1.845560612892307745e+03,4.962456309633262208e+01
1.845563390646153721e+03,5.584349941957728447e+01
1.845566168399999924e+03,5.525868170551407133e+01
