Time,SN
1.879768651507692311e+03,2.430906114063993329e+01
1.879771429261538515e+03,1.937339309078716099e+01
1.879774207015384491e+03,2.263140767149970856e+01
1.879776984769230694e+03,2.030337316907051459e+01
1.879779762523076897e+03,2.245523667070103713e+01
1.879782540276923100e+03,1.409701514506021525e+01
1.879785318030769304e+03,3.049388997714916627e+01
1.879788095784615280e+03,2.820982118543357231e+01
1.879790873538461483e+03,2.052294930670869633e+01
1.879793651292307686e+03,1.987809904688140605e+01
1.879796429046153889e+03,1.672189707850959550e+01
1.879799206799999865e+03,1.203527598717528591e+01
1.879801984553846069e+03,2.169542638046809202e+01
1.879804762307692272e+03,2.200240149363965969e+01
1.879807540061538475e+03,1.573101562534504261e+01
1.879810317815384678e+03,2.104467385203549767e+01
1.879813095569230654e+03,2.532885072316977926e+01
1.879815873323076858e+03,2.624542221900445327e+01
1.879818651076923061e+03,2.494457881180133541e+01
1.879821428830769264e+03,2.933925789187516386e+01
1.879824206584615240e+03,3.411519504499460709e+01
1.879826984338461443e+03,2.430763201832579412e+01
1.879829762092307647e+03,2.653204085396988177e+01
1.879832539846153850e+03,3.343999120392503244e+01
1.879835317600000053e+03,2.458569845957989131e+01
1.879838095353846256e+03,2.329335984085416555e+01
1.879840873107692232e+03,2.841933186369502096e+01
1.879843650861538435e+03,2.735360132114608689e+01
1.879846428615384639e+03,2.201545665785480210e+01
1.879849206369230842e+03,2.338147125232276480e+01
1.879851984123076818e+03,2.089988214403636846e+01
1.879854761876923021e+03,2.023977012908774498e+01
1.879857539630769224e+03,2.600489185936184100e+01
1.879860317384615428e+03,1.918347927847344181e+01
1.879863095138461631e+03,1.873433511587059996e+01
1.879865872892307607e+03,2.575070447854433553e+01
1.879868650646153810e+03,1.634523446774675648e+01
1.879871428400000013e+03,1.844295220126286949e+01
1.879874206153846217e+03,2.187114708366246418e+01
1.879876983907692193e+03,1.533165817509866002e+01
1.879879761661538396e+03,1.432148912283593845e+01
1.879882539415384599e+03,1.472288213986188588e+01
1.879885317169230802e+03,2.254075363584211544e+01
1.879888094923077006e+03,1.915503479575586354e+01
1.879890872676922982e+03,1.568041292838102763e+01
1.879893650430769185e+03,1.357723311070135352e+01
1.879896428184615388e+03,1.401235854169239303e+01
1.879899205938461591e+03,2.450100744367021477e+01
1.879901983692307567e+03,2.012646128519608624e+01
1.879904761446153771e+03,1.332173776629175066e+01
1.879907539199999974e+03,2.056566111640465522e+01
1.879910316953846177e+03,2.123947680220173595e+01
1.879913094707692380e+03,1.414786330470022335e+01
1.879915872461538356e+03,1.980632093571754027e+01
1.879918650215384559e+03,8.019575190549328880e+00
1.879921427969230763e+03,1.304057828031168320e+01
1.879924205723076966e+03,1.044365410255651838e+01
1.879926983476922942e+03,1.689501342473093359e+01
1.879929761230769145e+03,1.216046054578044711e+01
1.879932538984615348e+03,1.831907502969403367e+01
1.879935316738461552e+03,1.745902769090052686e+01
1.879938094492307755e+03,1.190374529909975188e+01
1.879940872246153731e+03,1.379954760745548370e+01
1.879943649999999934e+03,4.899145650825399656e+00
1.879946427753846137e+03,1.072056259237957931e+01
1.879949205507692341e+03,1.046815086539568007e+01
1.879951983261538317e+03,1.136973002669055433e+01
1.879954761015384520e+03,1.290520189672549201e+01
1.879957538769230723e+03,1.214422313257371933e+01
1.879960316523076926e+03,1.293177202563767914e+01
1.879963094276923130e+03,8.335465127405282004e+00
1.879965872030769333e+03,1.476676660864879231e+01
1.879968649784615309e+03,1.279480881596638753e+01
1.879971427538461512e+03,1.662550297907413821e+01
1.879974205292307715e+03,1.432062123651944852e+01
1.879976983046153919e+03,1.964188114859217649e+01
1.879979760799999895e+03,1.751061670186686570e+01
1.879982538553846098e+03,1.543991973932577011e+01
1.879985316307692301e+03,2.204147265284371571e+01
1.879988094061538504e+03,1.703003519742152605e+01
1.879990871815384708e+03,1.040626063880554497e+01
1.879993649569230683e+03,2.362066114633197955e+01
1.879996427323076887e+03,2.154955496122324377e+01
1.879999205076923090e+03,1.938759224369015755e+01
1.880001982830769293e+03,2.566293565063668325e+01
1.880004760584615269e+03,2.112952423186879969e+01
1.880007538338461472e+03,3.104664346766397287e+01
1.880010316092307676e+03,2.403958800331902523e+01
1.880013093846153879e+03,2.297385099216417359e+01
1.880015871600000082e+03,2.793695336086035041e+01
1.880018649353846058e+03,3.259969830430744508e+01
1.880021427107692261e+03,2.555778663082550395e+01
1.880024204861538465e+03,3.134506948389361014e+01
1.880026982615384668e+03,3.305678356171186749e+01
1.880029760369230644e+03,3.857841419549664863e+01
1.880032538123076847e+03,4.479813531794058434e+01
1.880035315876923050e+03,2.866043557974307276e+01
1.880038093630769254e+03,3.794457277317446398e+01
1.880040871384615457e+03,3.976190666105932792e+01
1.880043649138461433e+03,4.692685429393004881e+01
1.880046426892307636e+03,4.708976154133466707e+01
1.880049204646153839e+03,4.185426454124591800e+01
1.880051982400000043e+03,5.065887083924521050e+01
1.880054760153846019e+03,3.348687484807138759e+01
1.880057537907692222e+03,4.395911694474874309e+01
1.880060315661538425e+03,4.553901218538975826e+01
1.880063093415384628e+03,4.925488757632216164e+01
1.880065871169230832e+03,5.137603815061481782e+01
1.880068648923076807e+03,4.296716156943849541e+01
1.880071426676923011e+03,4.902427765134334692e+01
1.880074204430769214e+03,3.936819713292861422e+01
1.880076982184615417e+03,5.399315304528403914e+01
1.880079759938461393e+03,4.883668104763481210e+01
1.880082537692307596e+03,5.185796673652289002e+01
1.880085315446153800e+03,4.430601203061979732e+01
1.880088093200000003e+03,5.250455082024176079e+01
1.880090870953846206e+03,4.315334827141516172e+01
1.880093648707692410e+03,5.006556507503592002e+01
1.880096426461538385e+03,4.942591117999274530e+01
1.880099204215384589e+03,4.813684763362088859e+01
1.880101981969230792e+03,3.719911453468885298e+01
1.880104759723076995e+03,4.291291842405934176e+01
1.880107537476922971e+03,4.127866557295249805e+01
1.880110315230769174e+03,5.030318839526869112e+01
1.880113092984615378e+03,3.817781451688074412e+01
1.880115870738461581e+03,4.650221655932687526e+01
1.880118648492307784e+03,3.424319162992826193e+01
1.880121426246153760e+03,4.931936874612600974e+01
1.880124203999999963e+03,4.537481487221248244e+01
1.880126981753846167e+03,4.398819974084705109e+01
1.880129759507692370e+03,4.724355643820207007e+01
1.880132537261538346e+03,4.853359271978368383e+01
1.880135315015384549e+03,5.360177011737085451e+01
1.880138092769230752e+03,5.232806398770969736e+01
1.880140870523076956e+03,4.424284167334076301e+01
1.880143648276923159e+03,4.854197402991007948e+01
1.880146426030769135e+03,4.869690415295428210e+01
1.880149203784615338e+03,4.077942332338200515e+01
1.880151981538461541e+03,4.338031301654204697e+01
1.880154759292307745e+03,4.376734400474055064e+01
1.880157537046153720e+03,2.885220914625713107e+01
1.880160314799999924e+03,3.594788634076549982e+01
1.880163092553846127e+03,3.650339004925326947e+01
1.880165870307692330e+03,4.327882286824161184e+01
1.880168648061538534e+03,4.317736112367990842e+01
1.880171425815384509e+03,3.866774551810679839e+01
1.880174203569230713e+03,4.346395383988886607e+01
1.880176981323076916e+03,3.014000278213404727e+01
1.880179759076923119e+03,4.030214140217501040e+01
1.880182536830769095e+03,3.954682384230969205e+01
1.880185314584615298e+03,3.601308452558767215e+01
1.880188092338461502e+03,3.134392599073470365e+01
1.880190870092307705e+03,4.103027624759062064e+01
1.880193647846153908e+03,3.622643748316187384e+01
1.880196425599999884e+03,3.089124279926468830e+01
1.880199203353846087e+03,2.857456228529818887e+01
1.880201981107692291e+03,3.278756322642395560e+01
1.880204758861538494e+03,3.744026555033866543e+01
1.880207536615384470e+03,3.195719482019196533e+01
1.880210314369230673e+03,2.839077714333506108e+01
1.880213092123076876e+03,2.998800166599859907e+01
1.880215869876923080e+03,3.782568018097975227e+01
1.880218647630769283e+03,3.896582775617797267e+01
1.880221425384615486e+03,3.520150685826303771e+01
1.880224203138461462e+03,2.946523854474722626e+01
1.880226980892307665e+03,2.942059817137213429e+01
1.880229758646153869e+03,3.594943423581058539e+01
1.880232536400000072e+03,2.004326138411032332e+01
1.880235314153846048e+03,2.828544471549885131e+01
1.880238091907692251e+03,3.371121966428143679e+01
1.880240869661538454e+03,3.095517175124921039e+01
1.880243647415384658e+03,2.273839831131184042e+01
1.880246425169230861e+03,3.503218251297953145e+01
1.880249202923076837e+03,2.882065538536279448e+01
1.880251980676923040e+03,4.105900033417516681e+01
1.880254758430769243e+03,2.704852294146696323e+01
1.880257536184615446e+03,3.217752611811275898e+01
1.880260313938461422e+03,2.967466643333774456e+01
1.880263091692307626e+03,2.068462300377827745e+01
1.880265869446153829e+03,2.934072462801813330e+01
1.880268647200000032e+03,3.332941773897153581e+01
1.880271424953846235e+03,2.974475608812246108e+01
1.880274202707692211e+03,4.662680237686703322e+01
1.880276980461538415e+03,3.463563538033506717e+01
1.880279758215384618e+03,2.678048963926844195e+01
1.880282535969230821e+03,3.499800645071955785e+01
1.880285313723076797e+03,3.820081049759559022e+01
1.880288091476923000e+03,3.579802429335988734e+01
1.880290869230769204e+03,3.242346963084138167e+01
1.880293646984615407e+03,3.520731903802994367e+01
1.880296424738461610e+03,3.891669259128812541e+01
1.880299202492307586e+03,3.744658056892448883e+01
1.880301980246153789e+03,4.010294822043380236e+01
1.880304757999999993e+03,2.720136133845912951e+01
1.880307535753846196e+03,3.641257761520179059e+01
1.880310313507692172e+03,2.193073592767708746e+01
1.880313091261538375e+03,4.139076407328074936e+01
1.880315869015384578e+03,4.801816019964697091e+01
1.880318646769230782e+03,3.690971383260597349e+01
1.880321424523076985e+03,3.250017275755153179e+01
1.880324202276922961e+03,3.336784009196937717e+01
1.880326980030769164e+03,4.770222765836962964e+01
1.880329757784615367e+03,2.935860889060107937e+01
1.880332535538461570e+03,3.832361848394467785e+01
1.880335313292307546e+03,3.173322301307724302e+01
1.880338091046153750e+03,3.361583634637809581e+01
1.880340868799999953e+03,3.840728012965476523e+01
1.880343646553846156e+03,4.088235573147653668e+01
1.880346424307692359e+03,3.514294863685402248e+01
1.880349202061538563e+03,4.241706422814723965e+01
1.880351979815384539e+03,2.607216623444083581e+01
1.880354757569230742e+03,4.488044789873747931e+01
1.880357535323076945e+03,3.485617305371202690e+01
1.880360313076923148e+03,3.544070251076313838e+01
1.880363090830769124e+03,3.849469151598890448e+01
1.880365868584615328e+03,2.893316695775625647e+01
1.880368646338461531e+03,4.103097331752138643e+01
1.880371424092307734e+03,3.880408356559995298e+01
1.880374201846153937e+03,3.939086897762121708e+01
1.880376979599999913e+03,4.497687580964433351e+01
1.880379757353846117e+03,3.867362998406098740e+01
1.880382535107692320e+03,4.402273485252462848e+01
1.880385312861538523e+03,4.347490040270437817e+01
1.880388090615384499e+03,3.584305277231189280e+01
1.880390868369230702e+03,3.549439534869068780e+01
1.880393646123076905e+03,4.916116026104652548e+01
1.880396423876923109e+03,4.315836844429237829e+01
1.880399201630769312e+03,4.994951539265936447e+01
1.880401979384615288e+03,4.723973177850371030e+01
1.880404757138461491e+03,5.094198671260696187e+01
1.880407534892307694e+03,4.708335961635573597e+01
1.880410312646153898e+03,5.903067484855267821e+01
1.880413090399999874e+03,4.804240963885131066e+01
1.880415868153846077e+03,5.709914967475987169e+01
1.880418645907692280e+03,6.060241322618886528e+01
1.880421423661538483e+03,5.251449791522511390e+01
1.880424201415384687e+03,6.085991656093891322e+01
1.880426979169230663e+03,4.828246021770659269e+01
1.880429756923076866e+03,5.265282592732776834e+01
1.880432534676923069e+03,5.631086400566690742e+01
1.880435312430769272e+03,4.826811304228605337e+01
1.880438090184615248e+03,5.575664354528621658e+01
1.880440867938461452e+03,5.664428573189923100e+01
1.880443645692307655e+03,5.717500844903860013e+01
1.880446423446153858e+03,5.449861916959589081e+01
1.880449201200000061e+03,5.111803616717960352e+01
1.880451978953846037e+03,5.877818661706637471e+01
1.880454756707692241e+03,5.434271592923738581e+01
1.880457534461538444e+03,5.673737790877182618e+01
1.880460312215384647e+03,6.152440429309778835e+01
1.880463089969230623e+03,5.409964408063838448e+01
1.880465867723076826e+03,4.682625055574300887e+01
1.880468645476923029e+03,5.347724512396199259e+01
1.880471423230769233e+03,4.985270507640561277e+01
1.880474200984615436e+03,4.840949144497707834e+01
1.880476978738461639e+03,5.690275635004648791e+01
1.880479756492307615e+03,4.931141235031901005e+01
1.880482534246153818e+03,5.215826350715533977e+01
1.880485312000000022e+03,4.376582256586949882e+01
1.880488089753846225e+03,4.950756249023449840e+01
1.880490867507692201e+03,4.124470113590318476e+01
1.880493645261538404e+03,5.115903485641223369e+01
1.880496423015384607e+03,4.923618603556320039e+01
1.880499200769230811e+03,4.264577222175646654e+01
1.880501978523077014e+03,3.950039733519751195e+01
1.880504756276922990e+03,3.834428283333437548e+01
1.880507534030769193e+03,4.192020876882262570e+01
1.880510311784615396e+03,3.174714797780901421e+01
1.880513089538461600e+03,3.694542951539423115e+01
1.880515867292307576e+03,3.499836121883461715e+01
1.880518645046153779e+03,3.570275148734082649e+01
1.880521422799999982e+03,4.367980836169078884e+01
1.880524200553846185e+03,4.119166456874424398e+01
1.880526978307692389e+03,2.396969304914368948e+01
1.880529756061538365e+03,3.691447974496588103e+01
1.880532533815384568e+03,4.036290442945568202e+01
1.880535311569230771e+03,3.882259959972193997e+01
1.880538089323076974e+03,3.760382786901478624e+01
1.880540867076922950e+03,3.656244857130788262e+01
1.880543644830769153e+03,3.485071644056156970e+01
1.880546422584615357e+03,4.112439032994351606e+01
1.880549200338461560e+03,3.496358398312603555e+01
1.880551978092307763e+03,4.070732822050386801e+01
1.880554755846153739e+03,3.708193543857574781e+01
1.880557533599999942e+03,4.907461025644727215e+01
1.880560311353846146e+03,3.729238468116179916e+01
1.880563089107692349e+03,3.173850951802183573e+01
1.880565866861538325e+03,5.214254452998328304e+01
1.880568644615384528e+03,4.859790692320331118e+01
1.880571422369230731e+03,4.534714757590840151e+01
1.880574200123076935e+03,3.540631907830078262e+01
1.880576977876923138e+03,5.669093631438699532e+01
1.880579755630769114e+03,5.399581439681342943e+01
1.880582533384615317e+03,5.247691855142747386e+01
1.880585311138461520e+03,5.849387464610909149e+01
1.880588088892307724e+03,4.693632322191647432e+01
1.880590866646153700e+03,5.016669476841956055e+01
1.880593644399999903e+03,5.673148727243592759e+01
1.880596422153846106e+03,6.844569978681199984e+01
1.880599199907692309e+03,6.215965036590927184e+01
1.880601977661538513e+03,6.366166657198809276e+01
1.880604755415384716e+03,6.202442213448623676e+01
1.880607533169230692e+03,7.394734313603817100e+01
1.880610310923076895e+03,7.005803929585552225e+01
1.880613088676923098e+03,6.643285597517910901e+01
1.880615866430769302e+03,7.317749338692638617e+01
1.880618644184615277e+03,6.093251238090221733e+01
1.880621421938461481e+03,8.321305137369151339e+01
1.880624199692307684e+03,8.043453575034068592e+01
1.880626977446153887e+03,8.478069299556237581e+01
1.880629755200000091e+03,7.577037818526218871e+01
1.880632532953846066e+03,9.252532485417691532e+01
1.880635310707692270e+03,8.707489347039191330e+01
1.880638088461538473e+03,8.686751094603273771e+01
1.880640866215384676e+03,8.748346774145953475e+01
1.880643643969230652e+03,8.721199298303221781e+01
1.880646421723076855e+03,9.095908657085878701e+01
1.880649199476923059e+03,1.018321400938211951e+02
